Fire Date,Fire Time,Source,Latitude,Longitude,State,District,Circle,Division,Range,Block/Section/Round,Beat,Forest Block,Compartment No,
"2023-03-08","01:29:59","SNPP","15° 26' 57""N","74° 14' 59""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","COLEM RANGE","SANCORDA BLOCK","BOTTAR BEAT",,,
"2023-03-08","01:29:59","SNPP","15° 26' 57""N","74° 14' 59""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","MOLEM BLOCK","SURLA -1 BEAT",,,
"2023-03-08","01:29:59","SNPP","15° 26' 58""N","74° 14' 44""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","MOLEM BLOCK","SURLA -1 BEAT",,,
"2023-03-08","01:29:59","SNPP","15° 37' 17""N","73° 56' 18""E","GOA","NORTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","PERNEM RANGE","IBRAMPUR BLOCK","SAL BEAT",,,
"2023-03-08","01:29:59","SNPP","15° 37' 53""N","74° 12' 46""E","GOA","NORTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MEDAI WLS RANGE","CODAL BLOCK","SATREM BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 13' 00""N","74° 07' 52""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","QUEPEM RANGE","RIVONA BLOCK","SIRVOI BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 13' 14""N","74° 07' 31""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","QUEPEM RANGE","RIVONA BLOCK","SIRVOI BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 13' 21""N","74° 07' 36""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","QUEPEM RANGE","RIVONA BLOCK","SIRVOI BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 13' 37""N","74° 15' 06""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","SOUTH GOA WILDLIFE DIVISION","NETRAVALI WLS RANGE","PATIEM BLOCK","PATIEM BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 13' 37""N","74° 15' 06""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","SOUTH GOA WILDLIFE DIVISION","NETRAVALI WLS RANGE","PATIEM BLOCK","POTREM BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 13' 40""N","74° 15' 11""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","SOUTH GOA WILDLIFE DIVISION","NETRAVALI WLS RANGE","PATIEM BLOCK","POTREM BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 17' 58""N","74° 12' 36""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","KAREMOL BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 17' 58""N","74° 12' 36""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","SIGAO BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 18' 20""N","74° 03' 55""E","GOA","NORTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","PONDA RANGE","SHIRODA BLOCK","SHIRODA BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 18' 42""N","74° 11' 31""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","SIGAO BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 26' 11""N","74° 10' 51""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","COLEM RANGE","SANCORDA BLOCK","AGLOTE BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 26' 11""N","74° 10' 51""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","VALPOI RANGE","GAUNEM BLOCK","GAUNEM BEAT",,,
"2023-03-08","14:20:16","SNPP","15° 36' 19""N","73° 45' 36""E","GOA","NORTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","PANAJI RANGE","BARDEZ - 1 BLOCK","BARDEZ - 3 BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 10' 11""N","74° 06' 58""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","QUEPEM RANGE","RIVONA BLOCK","RIVONA BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 13' 39""N","74° 14' 54""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","SOUTH GOA WILDLIFE DIVISION","NETRAVALI WLS RANGE","PATIEM BLOCK","PATIEM BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 13' 39""N","74° 14' 54""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","SOUTH GOA WILDLIFE DIVISION","NETRAVALI WLS RANGE","PATIEM BLOCK","POTREM BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 18' 41""N","74° 13' 46""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","CALEM BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 18' 46""N","74° 11' 14""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","SIGAO BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 19' 04""N","74° 14' 58""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","COLLEM BLOCK","COLLEM - 2 BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 19' 16""N","74° 14' 56""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","COLLEM BLOCK","COLLEM - 2 BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 21' 46""N","74° 11' 04""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","COLEM RANGE","MOLEM BLOCK","SUKTOLIM (N) BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 23' 40""N","74° 06' 19""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","COLEM RANGE","DHARBANDORA BLOCK","TATODI 1 BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 23' 41""N","74° 06' 18""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","COLEM RANGE","DHARBANDORA BLOCK","TATODI 1 BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 24' 37""N","74° 06' 52""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","COLEM RANGE","DHARBANDORA BLOCK","GURKHEM BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 24' 37""N","74° 14' 22""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","MOLEM BLOCK","MOLEM BEAT",,,
"2023-03-09","14:01:20","SNPP","15° 34' 41""N","73° 46' 19""E","GOA","NORTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","PANAJI RANGE","BARDEZ - 1 BLOCK","BARDEZ - 1 BEAT",,,
"2023-03-10","02:33:08","SNPP","15° 18' 37""N","74° 11' 05""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","SIGAO BEAT",,,
"2023-03-10","02:33:08","SNPP","15° 24' 23""N","74° 06' 37""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","COLEM RANGE","DHARBANDORA BLOCK","GURKHEM BEAT",,,
"2023-03-10","02:33:08","SNPP","15° 24' 23""N","74° 06' 37""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","PONDA RANGE","USGAO BLOCK","PILIEM BEAT",,,
"2023-03-10","02:33:08","SNPP","15° 37' 47""N","74° 13' 02""E","GOA","NORTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MEDAI WLS RANGE","CODAL BLOCK","SATREM BEAT",,,
"2023-03-10","13:42:25","SNPP","14° 56' 44""N","74° 06' 24""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CANACONA RANGE","SHISHEVOL BLOCK","AMBADAFOND BEAT",,,
"2023-03-10","13:42:25","SNPP","14° 56' 47""N","74° 06' 38""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CANACONA RANGE","SHISHEVOL BLOCK","AMBADAFOND BEAT",,,
"2023-03-10","13:42:25","SNPP","15° 18' 34""N","74° 10' 51""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","SIGAO BEAT",,,
"2023-03-10","13:42:25","SNPP","15° 18' 46""N","74° 12' 00""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","SIGAO BEAT",,,
"2023-03-10","13:42:25","SNPP","15° 18' 56""N","74° 11' 44""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","SIGAO BEAT",,,
"2023-03-10","13:42:25","SNPP","15° 20' 44""N","74° 09' 45""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","COLEM RANGE","MOLEM BLOCK","SUKTOLIM (S) BEAT",,,
"2023-03-10","13:42:25","SNPP","15° 25' 31""N","74° 13' 27""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","MOLEM BLOCK","SURLA -2 BEAT",,,
"2023-03-10","13:42:25","SNPP","15° 26' 31""N","74° 15' 41""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","MOLEM BLOCK","SURLA -1 BEAT",,,
"2023-03-10","13:42:25","SNPP","15° 37' 50""N","74° 13' 04""E","GOA","NORTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MEDAI WLS RANGE","CODAL BLOCK","SATREM BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 02' 08""N","74° 09' 41""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CANACONA RANGE","GAONDONDRI BLOCK","KINALKATO BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 02' 08""N","74° 09' 41""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CANACONA RANGE","SHISHEVOL BLOCK","AVEM BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 02' 10""N","74° 09' 28""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CANACONA RANGE","GAONDONDRI BLOCK","KINALKATO BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 02' 10""N","74° 09' 28""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CANACONA RANGE","SHISHEVOL BLOCK","AVEM BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 10' 15""N","74° 09' 14""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CURDI RANGE","COLOMBA BLOCK","COLOMBA BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 10' 15""N","74° 09' 14""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CURDI RANGE","VINCHUNDREM BLOCK","POTREM BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 10' 25""N","74° 09' 30""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CURDI RANGE","COLOMBA BLOCK","COLOMBA BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 10' 25""N","74° 09' 30""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CURDI RANGE","VINCHUNDREM BLOCK","POTREM BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 13' 15""N","74° 14' 58""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","SOUTH GOA WILDLIFE DIVISION","NETRAVALI WLS RANGE","PATIEM BLOCK","PATIEM BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 13' 15""N","74° 14' 58""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","SOUTH GOA WILDLIFE DIVISION","NETRAVALI WLS RANGE","PATIEM BLOCK","POTREM BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 18' 52""N","74° 11' 37""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","SIGAO BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 18' 56""N","74° 11' 10""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","SIGAO BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 24' 21""N","74° 06' 29""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","COLEM RANGE","DHARBANDORA BLOCK","GURKHEM BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 24' 21""N","74° 06' 29""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","PONDA RANGE","USGAO BLOCK","PILIEM BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 25' 18""N","74° 10' 42""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","COLEM RANGE","SANCORDA BLOCK","AGLOTE BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 25' 29""N","74° 13' 27""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","MOLEM BLOCK","SURLA -2 BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 25' 31""N","74° 13' 13""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","MOLEM BLOCK","SURLA -2 BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 25' 33""N","74° 13' 00""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","MOLEM BLOCK","SURLA -2 BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 26' 22""N","74° 15' 37""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","MOLEM BLOCK","SURLA -1 BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 26' 22""N","74° 15' 37""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","MOLEM BLOCK","SURLA -2 BEAT",,,
"2023-03-11","02:14:13","SNPP","15° 26' 34""N","74° 15' 39""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","MOLEM BLOCK","SURLA -1 BEAT",,,
"2023-03-11","13:24:12","SNPP","15° 10' 09""N","74° 09' 16""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CURDI RANGE","COLOMBA BLOCK","COLOMBA BEAT",,,
"2023-03-11","13:24:12","SNPP","15° 10' 09""N","74° 09' 16""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CURDI RANGE","VINCHUNDREM BLOCK","POTREM BEAT",,,
"2023-03-11","13:24:12","SNPP","15° 10' 19""N","74° 09' 25""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CURDI RANGE","COLOMBA BLOCK","COLOMBA BEAT",,,
"2023-03-11","13:24:12","SNPP","15° 10' 19""N","74° 09' 25""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CURDI RANGE","VINCHUNDREM BLOCK","POTREM BEAT",,,
"2023-03-11","13:24:12","SNPP","15° 18' 59""N","74° 11' 18""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","SIGAO BEAT",,,
"2023-03-11","13:24:12","SNPP","15° 34' 20""N","74° 07' 25""E","GOA","NORTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","VALPOI RANGE","THANE BLOCK","COPORDEM BEAT",,,
"2023-03-11","13:24:12","SNPP","15° 34' 20""N","74° 07' 25""E","GOA","NORTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MEDAI WLS RANGE","CHORAUNDEM BLOCK","PALE BEAT",,,
"2023-03-12","01:56:00","SNPP","15° 10' 07""N","74° 09' 37""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CURDI RANGE","VINCHUNDREM BLOCK","POTREM BEAT",,,
"2023-03-12","01:56:00","SNPP","15° 10' 09""N","74° 09' 22""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CURDI RANGE","COLOMBA BLOCK","COLOMBA BEAT",,,
"2023-03-12","01:56:00","SNPP","15° 10' 09""N","74° 09' 22""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","SOUTH GOA TERITORIAL DIVISION","CURDI RANGE","VINCHUNDREM BLOCK","POTREM BEAT",,,
"2023-03-12","01:56:00","SNPP","15° 13' 07""N","74° 15' 05""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","SOUTH GOA WILDLIFE DIVISION","NETRAVALI WLS RANGE","PATIEM BLOCK","POTREM BEAT",,,
"2023-03-12","01:56:00","SNPP","15° 18' 35""N","74° 12' 32""E","GOA","SOUTH GOA","WILDLIFE CIRCLE","NORTH GOA WILDLIFE DIVISION","MOLEM WLS RANGE","CALEM BLOCK","SIGAO BEAT",,,
"2023-03-12","01:56:00","SNPP","15° 24' 07""N","74° 06' 25""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","COLEM RANGE","DHARBANDORA BLOCK","GURKHEM BEAT",,,
"2023-03-12","01:56:00","SNPP","15° 24' 07""N","74° 06' 25""E","GOA","SOUTH GOA","TERITORIAL CIRCLE","NORTH GOA TERITORIAL DIVISION","PONDA RANGE","USGAO BLOCK","PILIEM BEAT",,,
